date,year,month,day,station,ph,temperature,salinity,nitrate,chlorophyll,oxygen
2018-12-09,2018,12,9,CCE1,8.050374952973055,,,,,242.44187571225032
2018-12-10,2018,12,10,CCE1,8.051243705738324,,,,,242.8589510322554
2018-12-11,2018,12,11,CCE1,8.053617100027308,,,,,243.36379817828
2018-12-12,2018,12,12,CCE1,8.052118478395117,,,,,245.40102370867305
2018-12-13,2018,12,13,CCE1,8.053867449377641,,,,,243.75999670355728
2018-12-14,2018,12,14,CCE1,8.05224406010081,,,,,243.63749314605408
2018-12-15,2018,12,15,CCE1,8.050909516902426,,,,,242.53643834103215
2018-12-16,2018,12,16,CCE1,8.049746966069128,,,,,242.3180243714344
2018-12-17,2018,12,17,CCE1,8.049062491222836,,,,,241.8569644982987
2018-12-18,2018,12,18,CCE1,8.05245613907418,,,,,242.92105021056932
2018-12-19,2018,12,19,CCE1,8.050576249857425,,,,,244.86075119284544
2018-12-20,2018,12,20,CCE1,8.050551856551484,,,,,242.0595959842948
2018-12-21,2018,12,21,CCE1,8.05303778213227,,,,,246.10216641475463
2018-12-22,2018,12,22,CCE1,8.051301174143921,,,,,243.81796202720605
2018-12-23,2018,12,23,CCE1,8.048989800396463,,,,,241.6227796883444
2018-12-24,2018,12,24,CCE1,8.051048347500759,,,,,244.51231066300429
2018-12-25,2018,12,25,CCE1,8.050359953831283,,,,,242.183947208532
2018-12-26,2018,12,26,CCE1,8.049909352287274,,,,,240.97637755324385
2018-12-27,2018,12,27,CCE1,8.050674564345686,,,,,241.6136226156224
2018-12-28,2018,12,28,CCE1,8.04987712299632,,,,,240.5806618661644
2018-12-29,2018,12,29,CCE1,8.050398068978057,,,,,240.9291773704556
2018-12-30,2018,12,30,CCE1,8.052213305469467,,,,,242.59756092045993
2018-12-31,2018,12,31,CCE1,8.050489071075226,,,,,241.28261543097972
2019-01-01,2019,1,1,CCE1,8.051420587943312,,,,,241.9398807873251
2019-01-02,2019,1,2,CCE1,8.04880931423426,,,,,239.8718381394467
2019-01-03,2019,1,3,CCE1,8.046958268721578,,,,,238.7851005592454
2019-01-04,2019,1,4,CCE1,8.045767378730469,,,,,237.47488677627064
2019-01-05,2019,1,5,CCE1,8.049605690502405,,,,,239.40119750743312
2019-01-06,2019,1,6,CCE1,8.051951109459145,,,,,241.4365369287009
2019-01-07,2019,1,7,CCE1,8.052296523614979,,,,,241.91860425096505
2019-01-08,2019,1,8,CCE1,8.048708440344159,,,,,238.88775552617565
2019-01-09,2019,1,9,CCE1,8.048850128426128,,,,,239.2155518429993
2019-01-10,2019,1,10,CCE1,8.04891718858811,,,,,239.34340503752867
2019-01-11,2019,1,11,CCE1,8.051047491907429,,,,,241.05896836678073
2019-01-12,2019,1,12,CCE1,8.050839687281481,,,,,240.28396157450712
2019-01-13,2019,1,13,CCE1,8.04998501742009,,,,,239.44022732075507
2019-01-14,2019,1,14,CCE1,8.05086547202671,,,,,239.73388133281276
2019-01-15,2019,1,15,CCE1,8.052899681336905,,,,,241.05302423721275
2019-01-16,2019,1,16,CCE1,8.053660070495171,,,,,241.9133867784936
2019-01-17,2019,1,17,CCE1,8.053583399159473,,,,,242.79615671149136
2019-01-18,2019,1,18,CCE1,8.053650997937867,,,,,242.71834092912263
2019-01-19,2019,1,19,CCE1,8.051785013784585,,,,,241.07728233226857
2019-01-20,2019,1,20,CCE1,8.05058557651927,,,,,240.19879051279008
2019-01-21,2019,1,21,CCE1,8.051752782996372,,,,,240.9573158783491
2019-01-22,2019,1,22,CCE1,8.053639589243753,,,,,242.33875866508075
2019-01-23,2019,1,23,CCE1,8.054352105174061,,,,,242.88922064942835
2019-01-24,2019,1,24,CCE1,8.054894126733592,,,,,243.24909980970224
2019-01-25,2019,1,25,CCE1,8.053542884020226,,,,,242.0705315528554
2019-01-26,2019,1,26,CCE1,8.052791650632381,,,,,241.5666232841456
2019-01-27,2019,1,27,CCE1,8.052079417432918,,,,,240.83200161235175
2019-01-28,2019,1,28,CCE1,8.053277183299885,,,,,242.1414246778963
2019-01-29,2019,1,29,CCE1,8.05333580014517,,,,,241.438870400085
2019-01-30,2019,1,30,CCE1,8.052893720284683,,,,,241.59705821597757
2019-01-31,2019,1,31,CCE1,8.052534904405812,,,,,241.41638440039537
2019-02-01,2019,2,1,CCE1,8.05263589642296,,,,,241.50493126494996
2019-02-02,2019,2,2,CCE1,8.053911482107901,,,,,241.54761396229063
2019-02-03,2019,2,3,CCE1,8.053970797543291,,,,,241.17368611274745
2019-02-04,2019,2,4,CCE1,8.054478621889475,,,,,241.38695303180313
2019-02-05,2019,2,5,CCE1,8.05478533663887,,,,,240.69706037039936
2019-02-06,2019,2,6,CCE1,8.055575669743614,,,,,240.5452447886429
2019-02-07,2019,2,7,CCE1,8.055251769400337,,,,,239.9767688066904
2019-02-08,2019,2,8,CCE1,8.053627464645443,,,,,
2019-02-09,2019,2,9,CCE1,8.055340408075667,,,,,
2019-02-10,2019,2,10,CCE1,8.056970200794053,,,,,
2019-02-11,2019,2,11,CCE1,8.058533382546047,,,,,
2019-02-12,2019,2,12,CCE1,8.058221193276959,,,,,
2019-02-13,2019,2,13,CCE1,8.058847647475398,,,,,
2019-02-14,2019,2,14,CCE1,8.057194522995069,,,,,
2019-02-15,2019,2,15,CCE1,8.056855913662895,,,,,
2019-02-16,2019,2,16,CCE1,8.057747665156816,,,,,
2019-02-17,2019,2,17,CCE1,8.058571146788191,,,,,
2019-02-18,2019,2,18,CCE1,8.059504061292328,,,,,
2019-02-19,2019,2,19,CCE1,8.055756067534046,,,,,
2019-02-20,2019,2,20,CCE1,8.057466418683374,,,,,
2019-02-21,2019,2,21,CCE1,8.056537687694183,,,,,
2019-02-22,2019,2,22,CCE1,8.042742930956083,,,,,
2019-02-23,2019,2,23,CCE1,8.032855916461475,,,,,
2019-02-24,2019,2,24,CCE1,8.030011538097623,,,,,
2019-02-25,2019,2,25,CCE1,8.026016209734014,,,,,
2019-02-26,2019,2,26,CCE1,8.045470403347446,,,,,
2019-02-27,2019,2,27,CCE1,8.050463397165558,,,,,
2019-02-28,2019,2,28,CCE1,8.050128949989407,,,,,
2019-03-01,2019,3,1,CCE1,8.040672144127496,,,,,
2019-03-02,2019,3,2,CCE1,8.036578584913283,,,,,
2019-03-03,2019,3,3,CCE1,8.035311225340637,,,,,
2019-03-04,2019,3,4,CCE1,8.038240291826913,,,,,
2019-03-05,2019,3,5,CCE1,8.039774140693076,,,,,
2019-03-06,2019,3,6,CCE1,8.04079063375093,,,,,
2019-03-07,2019,3,7,CCE1,8.041127238769596,,,,,
2019-03-08,2019,3,8,CCE1,8.046453250750565,,,,,
2019-03-09,2019,3,9,CCE1,8.047731195761454,,,,,
2019-03-10,2019,3,10,CCE1,8.054340831872105,,,,,
2019-03-11,2019,3,11,CCE1,8.049146321392843,,,,,
2019-03-12,2019,3,12,CCE1,8.05568146374978,,,,,
2019-03-13,2019,3,13,CCE1,8.062433419390198,,,,,
2019-03-14,2019,3,14,CCE1,8.060783865223993,,,,,
2019-03-15,2019,3,15,CCE1,8.057920538319998,,,,,
2019-03-16,2019,3,16,CCE1,8.057204815682818,,,,,
2019-03-17,2019,3,17,CCE1,8.058424324203001,,,,,
2019-03-18,2019,3,18,CCE1,8.055797871607705,,,,,
2019-03-19,2019,3,19,CCE1,8.052426183848082,,,,,
2019-03-20,2019,3,20,CCE1,8.060050056612301,,,,,
2019-03-21,2019,3,21,CCE1,8.060625725479762,,,,,
2019-03-22,2019,3,22,CCE1,8.060486924965922,,,,,
2019-03-23,2019,3,23,CCE1,8.060828347269908,,,,,
2019-03-24,2019,3,24,CCE1,8.061622240828207,,,,,
2019-03-25,2019,3,25,CCE1,8.060372645080053,,,,,
2019-03-26,2019,3,26,CCE1,8.059686666645174,,,,,
2019-03-27,2019,3,27,CCE1,8.05901675074665,,,,,
2019-03-28,2019,3,28,CCE1,8.05912360560381,,,,,
2019-03-29,2019,3,29,CCE1,8.061385007686022,,,,,
2019-03-30,2019,3,30,CCE1,8.06255212569282,,,,,
2019-03-31,2019,3,31,CCE1,8.061209365193966,,,,,
2019-04-01,2019,4,1,CCE1,8.059504689540669,,,,,
2019-04-02,2019,4,2,CCE1,8.061778286953553,,,,,
2019-04-03,2019,4,3,CCE1,8.059481762850194,,,,,
2019-04-04,2019,4,4,CCE1,8.054587152374955,,,,,
2019-04-05,2019,4,5,CCE1,8.051970529467315,,,,,
2019-04-06,2019,4,6,CCE1,8.054686819008559,,,,,
2019-04-07,2019,4,7,CCE1,8.059377447307567,,,,,
2019-04-08,2019,4,8,CCE1,8.064912717435853,,,,,
2019-04-09,2019,4,9,CCE1,8.065067645810247,,,,,
2019-04-10,2019,4,10,CCE1,8.056359964012936,,,,,
2019-04-11,2019,4,11,CCE1,8.050829558415643,,,,,
2019-04-12,2019,4,12,CCE1,8.048000357314857,,,,,
2019-04-13,2019,4,13,CCE1,8.04795660320159,,,,,
2019-04-14,2019,4,14,CCE1,8.04751957620478,,,,,
2019-04-15,2019,4,15,CCE1,8.047990254704864,,,,,
2019-04-16,2019,4,16,CCE1,8.046672842249704,,,,,
2019-04-17,2019,4,17,CCE1,8.047682229326268,,,,,
2019-04-18,2019,4,18,CCE1,8.045910109657063,,,,,
2019-04-19,2019,4,19,CCE1,8.045968364383672,,,,,
2019-04-20,2019,4,20,CCE1,8.046214177818511,,,,,
2019-04-21,2019,4,21,CCE1,8.047812908671691,,,,,
2019-04-22,2019,4,22,CCE1,8.045352590018298,,,,,
2019-04-23,2019,4,23,CCE1,8.046735953321676,,,,,
2019-04-24,2019,4,24,CCE1,8.045948912058721,,,,,
2019-04-25,2019,4,25,CCE1,8.048067573134299,,,,,
2019-04-26,2019,4,26,CCE1,8.045614630106979,,,,,
2019-04-27,2019,4,27,CCE1,8.0444577299928,,,,,
2019-04-28,2019,4,28,CCE1,8.04525734038295,,,,,
2019-04-29,2019,4,29,CCE1,8.045758823450276,,,,,
2019-04-30,2019,4,30,CCE1,8.046901702471859,,,,,
2019-05-01,2019,5,1,CCE1,8.046045438199757,,,,,
2019-05-02,2019,5,2,CCE1,8.045152947313971,,,,,
2019-05-03,2019,5,3,CCE1,8.045315459947135,,,,,
2019-05-04,2019,5,4,CCE1,8.0435381101352,,,,,
2019-05-05,2019,5,5,CCE1,8.042707745330258,,,,,
2019-05-06,2019,5,6,CCE1,8.043503990733619,,,,,
2019-05-07,2019,5,7,CCE1,8.04561674472013,,,,,
2019-05-08,2019,5,8,CCE1,8.04512446470043,,,,,
2019-05-09,2019,5,9,CCE1,8.044204816500562,,,,,
2019-05-10,2019,5,10,CCE1,8.042729211749451,,,0.7615759275844441,0.0535050327816918,259.8451982695757
2019-05-11,2019,5,11,CCE1,8.043610916268852,,,0.9382046015014268,0.0650724660308931,259.9802959905007
2019-05-12,2019,5,12,CCE1,8.043838255178263,,,1.0572172432433076,0.0625869353879618,260.67674681557975
2019-05-13,2019,5,13,CCE1,8.042200495706476,,,1.0239280852400285,0.0366205030518477,257.2783102525473
2019-05-14,2019,5,14,CCE1,8.042634564038686,,,1.085305232390059,0.0449859951610693,260.53095951995823
2019-05-15,2019,5,15,CCE1,8.04283840135714,,,1.1243449094605074,0.0489043467980971,260.7182433172346
2019-05-16,2019,5,16,CCE1,8.043035557169608,,,1.201902947129811,0.0273850549341771,261.3511032593151
2019-05-17,2019,5,17,CCE1,8.041776091239049,,,1.1389350323982455,0.0222312400079295,260.05260763571397
2019-05-18,2019,5,18,CCE1,8.038949982877334,,,1.090121366497067,4.056684580530409e-07,256.92738460837705
2019-05-19,2019,5,19,CCE1,8.039756237979482,,,1.0787011955398533,0.0505247894540772,256.44030987829734
2019-05-20,2019,5,20,CCE1,8.037760398566828,,,1.06879020242179,0.043947889576728,255.73954403238213
2019-05-21,2019,5,21,CCE1,8.036565534054922,,,1.0666134364857907,0.0540922378748275,255.30531641416744
2019-05-22,2019,5,22,CCE1,8.033074762757295,,,0.9937640026303268,0.0567653901796414,252.46737559018973
2019-05-23,2019,5,23,CCE1,8.032840519325129,,,1.0611815437943715,0.1010637773041892,252.6475971664349
2019-05-24,2019,5,24,CCE1,8.033998512838908,,,1.0437222327472218,0.0987561322801466,252.64408958745585
2019-05-25,2019,5,25,CCE1,8.034241124770944,,,0.972998380888594,0.0706550725173781,252.30504728254695
2019-05-26,2019,5,26,CCE1,8.035023559787701,,,0.9872529175103176,0.1012562669875697,252.36801145972615
2019-05-27,2019,5,27,CCE1,8.035250525183598,,,0.9968812303971971,0.112823700236771,252.42914216221928
2019-05-28,2019,5,28,CCE1,8.035861881313851,,,1.0181645592162971,0.1032227448383294,253.2158130023716
2019-05-29,2019,5,29,CCE1,8.036406762320182,,,1.0010284185541012,0.1416509065395821,253.7041107172721
2019-05-30,2019,5,30,CCE1,8.03772138365043,,,1.0566571489412633,0.146102915033274,254.7470236448629
2019-05-31,2019,5,31,CCE1,8.037103543209401,,,1.0583906738312614,0.1336557897326278,254.3590175224094
2019-06-01,2019,6,1,CCE1,8.036431743761641,,,1.0126462976299562,0.1261894617608401,252.89536986884832
2019-06-02,2019,6,2,CCE1,8.037404859224644,,,1.0735326561608296,0.1270837578767765,253.19753721238052
2019-06-03,2019,6,3,CCE1,8.03753479815567,,,1.100887722959463,0.0904441884073964,253.0545411688985
2019-06-04,2019,6,4,CCE1,8.037731421214998,,,1.0997855826725464,0.1473724544729751,253.40283908401196
2019-06-05,2019,6,5,CCE1,8.038388087660108,,,1.1319351379544356,0.1372378422178707,253.7287564776384
2019-06-06,2019,6,6,CCE1,8.037982441350552,,,1.104696940337426,0.1166079784483888,253.97872222722404
2019-06-07,2019,6,7,CCE1,8.039657276125492,,,1.1983759173800856,0.1303100391242439,256.0870940852248
2019-06-08,2019,6,8,CCE1,8.038725680322342,,,1.176322357888931,0.0940262408926395,255.73191779727333
2019-06-09,2019,6,9,CCE1,8.03963810473204,,,1.2137196787492963,0.1039927035718511,255.72945026061203
2019-06-10,2019,6,10,CCE1,8.037547604781077,,,1.2119128663593777,0.0698435327668999,254.56004718302884
2019-06-11,2019,6,11,CCE1,8.037698200895099,,,1.2523568209104747,0.0559733225151523,255.36883850609505
2019-06-12,2019,6,12,CCE1,8.039059657645693,,,1.3107198730810263,0.0445935109278336,256.22546361280075
2019-06-13,2019,6,13,CCE1,8.040555027821656,,,1.347322447145527,0.0648773395025346,257.14064920713616
2019-06-14,2019,6,14,CCE1,8.041152397656743,,,1.334788436179788,0.0625696944784916,256.99220933577016
2019-06-15,2019,6,15,CCE1,8.041539839963834,,,1.3483959478190053,0.0812525524832032,257.32104747355226
2019-06-16,2019,6,16,CCE1,8.040240165310545,,,1.3638348302566692,0.0961998124912725,258.1639827715885
2019-06-17,2019,6,17,CCE1,8.041047832235604,,,1.3770749672637181,0.1034979908871672,259.3069746477597
2019-06-18,2019,6,18,CCE1,8.040050050939238,,,1.3987012193489108,0.1099067411886245,258.1619450451657
2019-06-19,2019,6,19,CCE1,8.038340388488244,,,1.4241366380445462,0.1259213149100192,256.8757830714281
2019-06-20,2019,6,20,CCE1,8.03980779872615,,,1.3684405296721893,0.0812768925906908,255.75658684930093
2019-06-21,2019,6,21,CCE1,8.040226996955917,,,1.347234271039332,0.0622479993911988,255.9321690119892
2019-06-22,2019,6,22,CCE1,8.041984775877365,,,1.4123452837866626,0.0988973049035737,257.34653268989604
2019-06-23,2019,6,23,CCE1,8.042673303422072,,,1.4664712014523795,0.0672385327630504,258.22170555869644
2019-06-24,2019,6,24,CCE1,8.039869312938444,,,1.4776876206078204,0.0617289465990275,257.0347713196489
2019-06-25,2019,6,25,CCE1,8.037834094383609,,,1.4016622939440613,0.0450125664450766,255.31972798506465
2019-06-26,2019,6,26,CCE1,8.040461225585165,,,1.4648521605724019,0.0564021140753901,257.1042413300675
2019-06-27,2019,6,27,CCE1,8.03745601536165,,,1.4351945280330716,0.0325703091659289,256.36770209176115
2019-06-28,2019,6,28,CCE1,8.038785905085719,,,1.426121776062092,0.0153202721553142,256.79982174091936
2019-06-29,2019,6,29,CCE1,8.039471202775664,,,1.380838185286206,0.0331137020655875,255.98424124907783
2019-06-30,2019,6,30,CCE1,8.040600422055919,,,1.369986300335077,0.0016328155439526,256.15850382246214
2019-07-01,2019,7,1,CCE1,8.039928893931263,,,1.3597496749303817,0.0046617390865416,256.2356037899341
2019-07-02,2019,7,2,CCE1,8.038385997274029,,,1.3424470228923207,0.0422004726933551,255.67246487062496
2019-07-03,2019,7,3,CCE1,8.036269064742767,,,1.3324900041275745,0.0848978892479132,254.33788088062656
2019-07-04,2019,7,4,CCE1,8.038452856564232,,,1.3868882875740212,0.062489169289554,256.0111083405013
2019-07-05,2019,7,5,CCE1,8.036514456390792,,,1.3956367980535027,0.1240424614462137,253.8746105780823
2019-07-06,2019,7,6,CCE1,8.036487964304143,,,1.4236167151771337,0.1320521823176602,253.7103028772908
2019-07-07,2019,7,7,CCE1,8.050129788880074,,,1.6772951175708057,0.3476544204311155,257.0892721699754
2019-07-08,2019,7,8,CCE1,8.045351136532732,,,1.5685775759239027,0.5395978712324995,258.45235985706114
2019-07-09,2019,7,9,CCE1,8.038505203237312,,,1.4143082898256452,0.081191499380255,252.61942072447164
2019-07-10,2019,7,10,CCE1,8.044495482268285,,,1.6223073072505836,0.2729570645627518,260.5827272324205
2019-07-11,2019,7,11,CCE1,8.044102546681868,,,1.953736219687227,0.2555291419332491,262.4230654147277
2019-07-12,2019,7,12,CCE1,8.055215096927727,,,2.0331289503153815,1.7220230520653863,263.98742090444983
2019-07-13,2019,7,13,CCE1,8.036147471616431,,,1.4663104846210004,0.1253266049504088,255.1394138934361
2019-07-14,2019,7,14,CCE1,8.033700869920567,,,1.4048027041856408,0.1054082836564775,254.10381571855896
2019-07-15,2019,7,15,CCE1,8.038604431191429,,,1.4212338808481135,0.4814633500066857,255.7763970317377
2019-07-16,2019,7,16,CCE1,8.043389004421114,,,1.5793515963359335,2.67817772567305,260.214723136027
2019-07-17,2019,7,17,CCE1,8.034716554723124,,,1.3221491676439026,0.2585824055833258,253.74288473677265
2019-07-18,2019,7,18,CCE1,8.032179862582117,,,1.2587453032708098,0.0442351028450805,251.95203958380412
2019-07-19,2019,7,19,CCE1,8.039164150533521,,,1.4998107513371624,0.1073893655717303,258.64562320752265
2019-07-20,2019,7,20,CCE1,8.037981758219011,,,1.3743293909310565,0.1008124656943814,256.7099498332484
2019-07-21,2019,7,21,CCE1,8.030074564573772,,,1.17840268156995,0.0620382687983481,250.99820510470497
2019-07-22,2019,7,22,CCE1,8.03014035007952,,,1.209806754564126,0.0467449735954989,252.1159819097163
2019-07-23,2019,7,23,CCE1,8.031813926810608,,,1.242412339949293,0.049062354662537,252.8185482805924
2019-07-24,2019,7,24,CCE1,8.031949823178623,,,1.1238902890733768,0.0063746741509741,251.24400594259575
2019-07-25,2019,7,25,CCE1,8.032109605252124,,,1.1195827297753407,0.0163411368301857,250.91538007141543
2019-07-26,2019,7,26,CCE1,8.032589431047276,,,1.132872466805628,0.0314662824571424,252.2032814279867
2019-07-27,2019,7,27,CCE1,8.034936059817317,,,1.1615033809857183,0.7878408019893676,254.32390850991317
2019-07-28,2019,7,28,CCE1,8.027077964463622,,,1.0784567540369208,0.4349206021375621,250.28412226646017
2019-07-29,2019,7,29,CCE1,8.02319322212681,,,1.0283479854714639,0.0030191874995947,249.55697153410316
2019-07-30,2019,7,30,CCE1,8.02100420693346,,,0.9757121957871604,0.0,245.95205005107417
2019-07-31,2019,7,31,CCE1,8.028063700724866,,,1.0355265658161257,0.0083654921092215,249.12182677349077
2019-08-01,2019,8,1,CCE1,8.031418979055202,,,1.1079472238266064,0.1746934137907692,252.73205406240152
2019-08-02,2019,8,2,CCE1,8.03974660000961,,,1.272348796898594,0.179856964760011,260.19702862236574
2019-08-03,2019,8,3,CCE1,8.040663312149091,,,1.2877863411817347,0.1485539638572641,260.7096392110924
2019-08-04,2019,8,4,CCE1,8.031310377251165,,,1.0911270766994756,0.1003518291601803,253.52543599441876
2019-08-05,2019,8,5,CCE1,8.026960616318238,,,0.9870954720004721,0.083279677768453,249.8340618233341
2019-08-06,2019,8,6,CCE1,8.03085487658574,,,1.0129632577954422,0.3823102711402649,251.09107926656273
2019-08-07,2019,8,7,CCE1,8.030479293068458,,,1.0058033179044434,0.1834390172452538,252.15622985960275
2019-08-08,2019,8,8,CCE1,8.031581935482913,,,1.0225585006870404,0.1702803494690571,251.5858691302484
2019-08-09,2019,8,9,CCE1,8.031484457347327,,,1.0317459195045064,0.1663717338750248,251.5726126906836
2019-08-10,2019,8,10,CCE1,8.029037648055148,,,0.970101051915642,0.1583717490465732,249.66709891831349
2019-08-11,2019,8,11,CCE1,8.02656566546564,,,0.9185924378883187,0.1290254899515911,249.7340718732528
2019-08-12,2019,8,12,CCE1,8.027006011374608,,,0.8727112436307064,0.1758142757405678,249.2728626293192
2019-08-13,2019,8,13,CCE1,8.032289537705788,,,0.9215748914384364,0.1391747062711877,251.8148748690176
2019-08-14,2019,8,14,CCE1,8.032382800010433,,,0.915298265994691,0.1359776331527065,252.63139999432028
2019-08-15,2019,8,15,CCE1,8.031090885486902,,,0.9026935433832458,0.3572722110705688,252.46385108068415
2019-08-16,2019,8,16,CCE1,8.034570050544184,,,0.9414828765777395,0.2308004040628731,254.15863523906825
2019-08-17,2019,8,17,CCE1,8.03623546453407,,,0.9647534066926639,0.2163965369544628,255.23506934160068
2019-08-18,2019,8,18,CCE1,8.034062838132064,,,0.9821246860509225,0.290579708052154,256.05579254254457
2019-08-19,2019,8,19,CCE1,8.035180490892776,,,1.1028071909248227,0.309618337294641,259.87243810999075
2019-08-20,2019,8,20,CCE1,8.034806293108852,,,1.0805866917848113,0.2656854574508632,259.45645823365834
2019-08-21,2019,8,21,CCE1,8.03509518197333,,,1.0928268531900025,0.3711764974727993,256.89165214606635
2019-08-22,2019,8,22,CCE1,8.040374665600917,,,1.4381743742734985,1.4682019771750714,262.1784992994295
2019-08-23,2019,8,23,CCE1,8.035705585642967,,,1.2259218673229288,2.1519991642010936,252.68902567840075
2019-08-24,2019,8,24,CCE1,8.028977093276149,,,0.7628451821738204,1.36343708369318,247.63773154743
2019-08-25,2019,8,25,CCE1,8.029065507124715,,,0.8079671354560797,1.6503714549806234,248.71958674292344
2019-08-26,2019,8,26,CCE1,8.031695933019522,,,0.8096553257737037,1.213311357394911,252.85378604449295
2019-08-27,2019,8,27,CCE1,8.032951515925323,,,0.8863318468045827,2.290947304638419,255.09851642737956
2019-08-28,2019,8,28,CCE1,8.036058027209567,,,1.228728931799678,0.3968261027431178,255.2090022413162
2019-08-29,2019,8,29,CCE1,8.039123689207575,,,1.211406240574445,1.1402149720965369,258.11962158891595
2019-08-30,2019,8,30,CCE1,8.03448891743721,,,0.9806194396037089,1.592049312092927,257.89590455256143
2019-08-31,2019,8,31,CCE1,8.033778544618906,,,0.9334017678855555,2.26392816265347,258.98713855391134
2019-09-01,2019,9,1,CCE1,8.032961162659076,,,0.9178834015645806,0.2387052596378946,259.9836652797615
2019-09-02,2019,9,2,CCE1,8.034815289381314,,,0.6805618653531543,0.873050244613121,254.99140802384704
2019-09-03,2019,9,3,CCE1,8.038533644778386,,,0.8247950652809283,0.1650703494613602,258.5835312070914
