date,station,chlorophyll
2011-05-07,CCE1,2.5402503855206837
2011-05-07,CCE2,0.7937918086809153
2011-05-08,CCE1,1.3756759465613513
2011-05-08,CCE2,6.498175350720271
2011-05-09,CCE1,1.4501883880496211
2011-05-09,CCE2,6.666486507861784
2011-05-10,CCE1,1.3324604816413643
2011-05-10,CCE2,7.990231014028811
2011-05-11,CCE1,1.5137764682451094
2011-05-11,CCE2,4.6626739478391865
2011-05-12,CCE1,1.4311088385813477
2011-05-12,CCE2,5.0925497410789955
2011-05-13,CCE1,1.058365459957082
2011-05-13,CCE2,4.54212676772432
2011-05-14,CCE1,0.8278360552946242
2011-05-14,CCE2,2.003812560022597
2011-05-15,CCE1,0.566615341421248
2011-05-15,CCE2,0.3275244138969967
2011-05-16,CCE1,0.7498154508570958
2011-05-16,CCE2,0.084155578570756
2011-05-17,CCE1,0.32680717989956254
2011-05-17,CCE2,4.6854186988042565
2011-05-18,CCE1,0.6960770464220453
2011-05-18,CCE2,0.3616415403446006
2011-05-19,CCE1,0.6216850236885152
2011-05-19,CCE2,3.5936706524809345
2011-05-20,CCE1,0.4036484066792235
2011-05-20,CCE2,2.749840391676867
2011-05-21,CCE1,0.4580260254285255
2011-05-21,CCE2,1.323744506167028
2011-05-22,CCE1,0.6137340384914012
2011-05-22,CCE2,4.908317258261935
2011-05-23,CCE1,0.6052001517525875
2011-05-23,CCE2,6.025084530646833
2011-05-24,CCE1,0.23057621147373325
2011-05-24,CCE2,3.0910116561529057
2011-05-25,CCE1,0.25759759881413
2011-05-25,CCE2,0.1410174559834292
2011-05-26,CCE1,0.24063665376174465
2011-05-26,CCE2,0.5526974484511816
2011-05-27,CCE1,0.1572863188773942
2011-05-27,CCE2,0.2683880613878167
2011-05-28,CCE1,0.28671433671135765
2011-05-28,CCE2,0.3457202146690517
2011-05-29,CCE1,0.24783828658155424
2011-05-29,CCE2,0.7915173335844085
2011-05-30,CCE1,0.26579615344104185
2011-05-30,CCE2,0.9666519160154412
2011-05-31,CCE1,0.26014673230900287
2011-05-31,CCE2,0.6868914791450903
2011-06-01,CCE1,0.22718275536188692
2011-06-01,CCE2,0.5936380001883063
2011-06-02,CCE1,0.08984433847414225
2011-06-02,CCE2,1.2850784295264102
2011-06-03,CCE1,0.05928642250026715
2011-06-03,CCE2,2.147104491102533
2011-06-04,CCE1,0.0336488817759121
2011-06-04,CCE2,2.185770567743151
2011-06-05,CCE1,0.0449171100072783
2011-06-05,CCE2,3.063717954994822
2011-06-06,CCE1,0.08858916501963189
2011-06-06,CCE2,1.655817870257038
2011-06-07,CCE1,0.3607639331391287
2011-06-07,CCE2,1.1213162225779123
2011-06-08,CCE1,0.33869304703757114
2011-06-08,CCE2,1.3078231804914793
2011-06-09,CCE1,0.17072871158894484
2011-06-09,CCE2,1.4260958855098391
2011-06-10,CCE1,0.29344913025717156
2011-06-10,CCE2,3.696022031823746
2011-06-11,CCE1,0.15881526429996407
2011-06-11,CCE2,3.734688108464364
2011-06-12,CCE1,0.2117119422999804
2011-06-12,CCE2,2.656586912720083
2011-06-13,CCE1,0.09236537226459245
2011-06-13,CCE2,2.83627044534413
2011-06-14,CCE1,0.11338947732087021
2011-06-14,CCE2,1.3464892571320972
2011-06-15,CCE1,0.11526418684818455
2011-06-15,CCE2,1.6626412955465593
2011-06-16,CCE1,0.16890929614613046
2011-06-16,CCE2,1.360136107711139
2011-06-17,CCE1,0.05121916872688245
2011-06-17,CCE2,0.8438302608040676
2011-06-18,CCE1,0.1677212310454908
2011-06-18,CCE2,0.4185034177572735
2011-06-19,CCE1,0.1365105956303999
2011-06-19,CCE2,2.2153387439977412
2011-06-20,CCE1,0.2799360569230246
2011-06-20,CCE2,2.633842161755014
2011-06-21,CCE1,0.07866801201214149
2011-06-21,CCE2,4.54212676772432
2011-06-22,CCE1,0.0415161692668594
2011-06-22,CCE2,0.5777166745127581
2011-06-23,CCE1,0.21448555842177802
2011-06-23,CCE2,0.0272937011580832
2011-06-24,CCE1,0.26485741939023205
2011-06-24,CCE2,0.0
2011-06-25,CCE1,0.0890567348194638
2011-06-25,CCE2,0.125096130307881
2011-06-26,CCE1,0.06789742121363025
2011-06-26,CCE2,0.1501153563694567
2011-06-27,CCE1,0.1166248648077029
2011-06-27,CCE2,0.5640698239337163
2011-06-28,CCE1,0.1114452034676927
2011-06-28,CCE2,0.2774859617738442
2011-06-29,CCE1,0.16051129012641285
2011-06-29,CCE2,0.6254806515394031
2011-06-30,CCE1,0.09816177827811046
2011-06-30,CCE2,1.3032742302984652
2011-07-01,CCE1,0.09494840389868554
2011-07-01,CCE2,1.8377758779775917
2011-07-02,CCE1,0.1061446353295484
2011-07-02,CCE2,2.06749786272479
2011-07-03,CCE1,0.09420129986987286
2011-07-03,CCE2,2.388198851332267
2011-07-04,CCE1,0.16322941694635415
2011-07-04,CCE2,5.0948242161755015
2011-07-05,CCE1,0.11244248886327045
2011-07-05,CCE2,2.367728575463705
2011-07-06,CCE1,0.03198627070910815
2011-07-06,CCE2,4.148642576028624
2011-07-07,CCE1,0.12474551549942611
2011-07-07,CCE2,4.510284116373224
2011-07-08,CCE1,0.38481442077469785
2011-07-08,CCE2,2.033380736277187
2011-07-09,CCE1,0.5696133753862826
2011-07-09,CCE2,6.659663082572263
2011-07-10,CCE1,0.5332909410082423
2011-07-10,CCE2,5.979595028716694
2011-07-11,CCE1,0.2845738529706154
2011-07-11,CCE2,5.947752377365596
2011-07-12,CCE1,0.17850153263864493
2011-07-12,CCE2,6.791582638169665
2011-07-13,CCE1,0.8225007322729352
2011-07-13,CCE2,5.208547971000848
2011-07-14,CCE1,0.26976771382924153
2011-07-14,CCE2,7.089538875812071
2011-07-15,CCE1,1.0298948446782417
2011-07-15,CCE2,7.392044063647492
2011-07-16,CCE1,0.3287032520985254
2011-07-16,CCE2,7.812821956501271
2011-07-17,CCE1,0.8145254182063639
2011-07-17,CCE2,4.860553281235289
2011-07-18,CCE1,1.2574811250042006
2011-07-18,CCE2,7.385220638357971
2011-07-19,CCE1,0.5654634995495118
2011-07-19,CCE2,6.755191036625553
2011-07-20,CCE1,1.4507661602475552
2011-07-20,CCE2,7.528512569437908
2011-07-21,CCE1,1.7033461589568768
2011-07-21,CCE2,7.278320308822145
2011-07-22,CCE1,1.3956191472910255
2011-07-22,CCE2,6.600526730063083
2011-07-23,CCE1,1.3123806268872287
2011-07-23,CCE2,7.066794124847002
2011-07-24,CCE1,1.592177430863872
2011-07-24,CCE2,5.779441220224084
2011-07-25,CCE1,1.4743948173381218
2011-07-25,CCE2,6.798406063459184
2011-07-26,CCE1,1.6937952817347997
2011-07-26,CCE2,5.263135373317014
2011-07-27,CCE1,1.574846320040898
2011-07-27,CCE2,3.76653075981546
2011-07-28,CCE1,1.4375163672173956
2011-07-28,CCE2,2.8772109970812547
2011-07-29,CCE1,1.8001369028691487
2011-07-29,CCE2,1.2191186517277095
2011-07-30,CCE1,1.440539031339263
2011-07-30,CCE2,1.4192724602203186
2011-07-31,CCE1,1.9214662405175307
2011-07-31,CCE2,3.329831541286131
2011-08-01,CCE1,1.4480013180859983
2011-08-01,CCE2,4.7354571509274095
2011-08-02,CCE1,0.6478074600695881
2011-08-02,CCE2,1.0166903681385933
2011-08-03,CCE1,0.7250430838806161
2011-08-03,CCE2,2.365454100367197
2011-08-04,CCE1,1.2952854527209574
2011-08-04,CCE2,2.4223159777798706
2011-08-05,CCE1,1.1194236095322707
2011-08-05,CCE2,5.249488522737973
2011-08-06,CCE1,1.2846796376554879
2011-08-06,CCE2,4.369266660389794
2011-08-07,CCE1,1.8584097227403558
2011-08-07,CCE2,3.964410093211563
2011-08-08,CCE1,1.9640778141402826
2011-08-08,CCE2,3.6459835797005944
2011-08-09,CCE1,2.137537452393228
2011-08-09,CCE2,4.453422238960549
2011-08-10,CCE1,2.204561684297377
2011-08-10,CCE2,3.234303587232841
2011-08-11,CCE1,2.2419413474685683
2011-08-11,CCE2,4.651301572356652
2011-08-12,CCE1,2.0754310119628037
2011-08-12,CCE2,1.3351168816495622
2011-08-13,CCE1,2.1237586538743107
2011-08-13,CCE2,5.595208737407025
2011-08-14,CCE1,2.190698012104331
2011-08-14,CCE2,2.2039663685152067
2011-08-15,CCE1,2.295268861813699
2011-08-15,CCE2,3.284342039355994
2011-08-16,CCE1,2.251106697913264
2011-08-16,CCE2,1.862795104039168
2011-08-17,CCE1,3.1052396447668533
2011-08-17,CCE2,2.6884295640711797
2011-08-18,CCE1,2.709494267479854
2011-08-18,CCE2,2.0652233876282837
2011-08-19,CCE1,2.837162337631328
2011-08-19,CCE2,2.6861550889746724
2011-08-20,CCE1,1.8472382139625478
2011-08-20,CCE2,2.41549255249035
2011-08-21,CCE1,2.566915113802766
2011-08-21,CCE2,4.323777158459655
2011-08-22,CCE1,2.2004168515572786
2011-08-22,CCE2,4.951532285095565
2011-08-23,CCE1,2.3018308348771326
2011-08-23,CCE2,7.444356990867151
2011-08-24,CCE1,1.5482324064866697
2011-08-24,CCE2,1.9696954335749928
2011-08-25,CCE1,2.6745134329120495
2011-08-25,CCE2,2.818074644572075
2011-08-26,CCE1,1.7908507884661349
2011-08-26,CCE2,4.894670407682893
2011-08-27,CCE1,0.12434956139301935
2011-08-27,CCE2,2.313141173147538
2011-08-28,CCE1,2.767371420091938
2011-08-28,CCE2,1.9105590810658128
2011-08-29,CCE1,0.1830760508385612
2011-08-29,CCE2,2.7316445909048115
2011-08-30,CCE1,0.1651837148390585
2011-08-30,CCE2,1.9151080312588271
2011-08-31,CCE1,0.18529201536749043
2011-08-31,CCE2,2.4223159777798706
2011-09-01,CCE1,1.2405650185461168
2011-09-01,CCE2,2.0129104604086248
2011-09-02,CCE1,0.4878178295381066
2011-09-02,CCE2,3.477672422559081
2011-09-03,CCE1,0.16016994684375518
2011-09-03,CCE2,2.863564146502213
2011-09-04,CCE1,1.307375593599783
2011-09-04,CCE2,5.76806884474155
2011-09-05,CCE1,1.9787920024836327
2011-09-05,CCE2,4.034918821203277
2011-09-06,CCE1,1.2368433795236378
2011-09-06,CCE2,5.538346859994351
2011-09-07,CCE1,0.5599954809916211
2011-09-07,CCE2,3.984880369080125
2011-09-08,CCE1,1.2665590528579123
2011-09-08,CCE2,2.2722006214104136
2011-09-09,CCE1,0.8508591029354857
2011-09-09,CCE2,3.962135618115055
2011-09-10,CCE1,0.176327910101143
2011-09-10,CCE2,3.6528070049901142
2011-09-11,CCE1,0.4334244999146156
2011-09-11,CCE2,2.3290624988230872
2011-09-12,CCE1,1.1246625067927347
2011-09-12,CCE2,3.354850767347707
2011-09-13,CCE1,1.166437226672056
2011-09-13,CCE2,4.291934507108559
2011-09-14,CCE1,1.270554573863274
2011-09-14,CCE2,1.2737060540438758
2011-09-15,CCE1,0.37534082856210726
2011-09-15,CCE2,1.658092345353545
2011-09-16,CCE1,1.0934454886057101
2011-09-16,CCE2,2.056125487242256
2011-09-17,CCE1,0.5871530418771493
2011-09-17,CCE2,1.7854629507579325
2011-09-18,CCE1,0.20067801442649724
2011-09-18,CCE2,3.5709259015158654
2011-09-19,CCE1,0.3691886594869851
2011-09-19,CCE2,3.716492307692308
2011-09-20,CCE1,0.1131229426568592
2011-09-20,CCE2,4.062212522361361
2011-09-21,CCE1,0.2914960145815579
2011-09-21,CCE2,3.696022031823746
2011-09-22,CCE1,0.9290176693844183
2011-09-22,CCE2,2.8612896714057063
2011-09-23,CCE1,1.1820847175687783
2011-09-23,CCE2,2.6110974107899456
2011-09-24,CCE1,1.2580215086478397
2011-09-24,CCE2,1.2009228509556542
2011-09-25,CCE1,1.1875818782868752
2011-09-25,CCE2,0.9871221918840036
2011-09-26,CCE1,1.0045320187351015
2011-09-26,CCE2,1.2691571038508616
2011-09-27,CCE1,0.6766681456392404
2011-09-27,CCE2,1.4374682609923737
2011-09-28,CCE1,0.42510166143820155
2011-09-28,CCE2,1.5238983146596372
2011-09-29,CCE1,0.47427752388643474
2011-09-29,CCE2,1.8104821768195087
2011-09-30,CCE1,0.2221093115341182
2011-09-30,CCE2,2.081144713303832
2011-10-01,CCE1,0.1691089332503941
2011-10-01,CCE2,1.589858092458338
2011-10-02,CCE1,0.5826223593385104
2011-10-02,CCE2,1.353312682421618
2011-10-03,CCE1,1.0605444889379059
2011-10-03,CCE2,0.9075155635062612
2011-10-04,CCE1,1.0805154020157959
2011-10-04,CCE2,1.009866942849073
2011-10-05,CCE1,0.8502385796846864
2011-10-05,CCE2,1.4374682609923737
2011-10-06,CCE1,0.7470732529565303
2011-10-06,CCE2,0.6959893795311181
2011-10-07,CCE1,0.49561620911770127
2011-10-07,CCE2,0.7937918086809153
2011-10-08,CCE1,0.7148062829814249
2011-10-08,CCE2,0.511756896714057
2011-10-09,CCE1,1.3352732363976414
2011-10-09,CCE2,0.1933303832030885
2011-10-10,CCE1,1.003823561082195
2011-10-10,CCE2,0.3116030882214481
2011-10-11,CCE1,1.526256231938672
2011-10-11,CCE2,0.8711239619621509
2011-10-12,CCE1,1.161747300855376
2011-10-12,CCE2,0.8347323604180402
2011-10-13,CCE1,0.42569227433588674
2011-10-13,CCE2,0.6755191036625555
2011-10-14,CCE1,1.1993164322175405
2011-10-14,CCE2,0.4890121457489881
2011-10-15,CCE1,1.1565848886310586
2011-10-15,CCE2,0.5003845212315228
2011-10-16,CCE1,0.537361349407393
2011-10-16,CCE2,0.978024291497976
2011-10-17,CCE1,0.38497652911472063
2011-10-17,CCE2,0.3320733640900106
2011-10-18,CCE1,0.7903605352146914
2011-10-18,CCE2,1.8764419546182096
2011-10-19,CCE1,0.6980564556389447
2011-10-19,CCE2,1.7854629507579325
2011-10-20,CCE1,0.8854171546392318
2011-10-20,CCE2,1.562564391300255
2011-10-21,CCE1,0.13976126385568527
2011-10-21,CCE2,3.247950437811882
2011-10-22,CCE1,0.1650518376610957
2011-10-22,CCE2,2.053851012145749
2011-10-23,CCE1,0.2348925896263745
2011-10-23,CCE2,3.2729696638734587
2011-10-24,CCE1,0.49065843422267597
2011-10-24,CCE2,1.112218322191884
2011-10-25,CCE1,0.6789115581218993
2011-10-25,CCE2,0.7687725826193392
2011-10-26,CCE1,0.6687395247318653
2011-10-26,CCE2,1.0917480463233222
2011-10-27,CCE1,0.7611594556029292
2011-10-27,CCE2,0.7028128048206383
2011-10-28,CCE1,0.921869156411939
2011-10-28,CCE2,0.2115261839751439
2011-10-29,CCE1,0.5601306831137849
2011-10-29,CCE2,0.6277551266359103
2011-10-30,CCE1,0.8487530053773554
2011-10-30,CCE2,0.7278320308822145
2011-10-31,CCE1,0.2350432601402854
2011-10-31,CCE2,0.8233599849355053
2011-11-01,CCE1,0.5138599013481778
2011-11-01,CCE2,1.2805294793333966
2011-11-02,CCE1,0.6411149575161562
2011-11-02,CCE2,1.3555871575181244
2011-11-03,CCE1,0.6710238554362769
2011-11-03,CCE2,2.258553770831372
2011-11-04,CCE1,0.7896163798650842
2011-11-04,CCE2,1.7172286978627251
2011-11-05,CCE1,0.8235442478669808
2011-11-05,CCE2,1.410174559834291
2011-11-06,CCE1,0.5865022289297313
2011-11-06,CCE2,1.082650145937294
2011-11-07,CCE1,0.40353739770212593
2011-11-07,CCE2,2.424590452876377
2011-11-08,CCE1,0.46198564867774644
2011-11-08,CCE2,2.3995712268148015
2011-11-09,CCE1,0.261900389986156
2011-11-09,CCE2,3.6346112042180594
2011-11-10,CCE1,0.2853683350046844
2011-11-10,CCE2,5.11074554185105
2011-11-11,CCE1,0.3344554271739702
2011-11-11,CCE2,3.1455990584690716
2011-11-12,CCE1,0.49876499413536235
2011-11-12,CCE2,2.6884295640711797
2011-11-13,CCE1,0.7452105038872868
2011-11-13,CCE2,2.2312600696732887
2011-11-14,CCE1,0.3745528391365327
2011-11-14,CCE2,2.9954837020996146
2011-11-15,CCE1,0.502771981576648
2011-11-15,CCE2,1.323744506167028
2011-11-16,CCE1,0.4879228395723296
2011-11-16,CCE2,1.1076693719988702
2011-11-17,CCE1,0.2920764379688428
2011-11-17,CCE2,1.098571471612843
2011-11-18,CCE1,0.7402945434810996
2011-11-18,CCE2,1.1440609735429808
2011-11-19,CCE1,0.8449358675044965
2011-11-19,CCE2,1.4920556633085402
2011-11-20,CCE1,0.8473718166484319
2011-11-20,CCE2,2.520118406929668
2011-11-21,CCE1,0.8451960478281226
2011-11-21,CCE2,1.9469506826099232
2011-11-22,CCE1,0.8788386381736525
2011-11-22,CCE2,1.6012304679408722
2011-11-23,CCE1,0.7613299479171171
2011-11-23,CCE2,1.0553564447792108
2011-11-24,CCE1,0.4734983889598161
2011-11-24,CCE2,1.087199096130308
2011-11-25,CCE1,0.4474580015799463
2011-11-25,CCE2,1.1190417474814052
2011-11-26,CCE1,1.4736707198438426
2011-11-26,CCE2,1.0553564447792108
2011-11-27,CCE1,1.3168905074157373
2011-11-27,CCE2,1.134963073156953
2011-11-28,CCE1,1.507532918809758
2011-11-28,CCE2,1.0758267206477734
2011-11-29,CCE1,1.4907378245008125
2011-11-29,CCE2,0.918887938988796
2011-11-30,CCE1,1.9866001388080217
2011-11-30,CCE2,0.8938687129272201
2011-12-01,CCE1,1.3150080328399607
2011-12-01,CCE2,0.9166134638922888
2011-12-02,CCE1,1.4398815947227785
2011-12-02,CCE2,0.7437533565577631
2011-12-03,CCE1,1.4984492726113259
2011-12-03,CCE2,0.9120645136992752
2011-12-04,CCE1,1.0022728674874557
2011-12-04,CCE2,0.8256344600320124
2011-12-05,CCE1,1.301533659574197
2011-12-05,CCE2,0.7937918086809153
2011-12-06,CCE1,1.4436845193956334
2011-12-06,CCE2,1.3851553337727152
2011-12-07,CCE1,1.9238697226491719
2011-12-07,CCE2,1.3828808586762074
2011-12-08,CCE1,1.6122125111804921
2011-12-08,CCE2,1.01214141794558
2011-12-09,CCE1,1.85872188909598
2011-12-09,CCE2,2.649763487430562
2011-12-10,CCE1,1.3475375304107975
2011-12-10,CCE2,2.554235533377272
2011-12-11,CCE1,1.250104542966354
2011-12-11,CCE2,1.1008459467093497
2011-12-12,CCE1,1.909837908762925
2011-12-12,CCE2,1.2509613030788058
2011-12-13,CCE1,1.1914218674483075
2011-12-13,CCE2,0.909790038602768
2011-12-14,CCE1,1.428974791126753
2011-12-14,CCE2,0.9461816401468788
2011-12-15,CCE1,1.442454491126806
2011-12-16,CCE1,1.4254729965093342
2011-12-17,CCE1,1.0769293183317605
2011-12-18,CCE1,1.5238109929003052
2011-12-19,CCE1,1.2659094349823683
2011-12-20,CCE1,1.197071875547353
2011-12-21,CCE1,1.3769543515142355
2011-12-22,CCE1,1.3113981690456509
2011-12-23,CCE1,1.2466231132000165
2011-12-24,CCE1,1.3349527480434067
2011-12-25,CCE1,1.4502288260624208
2011-12-26,CCE1,0.9992790335958459
2011-12-27,CCE1,0.8284139752665672
2011-12-28,CCE1,1.3125003817595375
2011-12-29,CCE1,1.3361985789555684
2011-12-30,CCE1,1.4735086727603597
2011-12-31,CCE1,1.0922904702827967
2012-01-01,CCE1,1.1338319100775975
2012-01-02,CCE1,1.3234363804852012
2012-01-03,CCE1,1.3895715678906655
2012-01-04,CCE1,1.553851484499988
2012-01-05,CCE1,1.685502939085309
2012-01-06,CCE1,1.9029369618713607
2012-01-07,CCE1,0.8772712240739314
2012-01-08,CCE1,0.9871656311156372
2012-01-09,CCE1,1.151674415000096
2012-01-10,CCE1,1.229165511465381
2012-01-11,CCE1,1.4116353047909544
2012-01-12,CCE1,1.2512908635845177
2012-01-13,CCE1,1.7782486237412503
2012-01-14,CCE1,1.5398059702694211
2012-01-15,CCE1,2.1151108500465114
2012-01-16,CCE1,1.7099807535470046
2012-01-17,CCE1,1.7326033683517172
2012-01-18,CCE1,1.077236219975755
2012-01-19,CCE1,1.5367448438977935
2012-01-20,CCE1,1.6967322025834286
2012-01-21,CCE1,1.4703330662787342
2012-01-22,CCE1,0.9400465875269717
2012-01-23,CCE1,1.1668343113370254
2012-01-24,CCE1,0.9174050485040033
2012-01-25,CCE1,1.4846333574966635
2012-01-26,CCE1,0.9690693738725842
2012-01-27,CCE1,0.8001814406864765
2012-01-28,CCE1,0.8301347237460708
2012-01-29,CCE1,0.9793274129885072
2012-01-30,CCE1,1.0868925040941626
2012-01-31,CCE1,1.1957232164021994
2012-02-01,CCE1,1.2174276525607222
2012-02-02,CCE1,1.0977277046732832
2012-02-03,CCE1,0.8385113921768044
2012-02-04,CCE1,1.204051798305999
2012-02-05,CCE1,1.4888951913728161
2012-02-06,CCE1,1.6552865756029038
2012-02-07,CCE1,1.4700535870571656
2012-02-08,CCE1,1.0246001442441364
2012-02-09,CCE1,1.2806095909029767
2012-02-10,CCE1,1.6175152675472586
2012-02-11,CCE1,1.6052134705715417
2012-02-12,CCE1,1.9169247038630144
2012-02-13,CCE1,1.6608672964470923
2012-02-14,CCE1,1.8275851177228057
2012-02-15,CCE1,1.5002101520157618
2012-02-16,CCE1,1.2784971045941589
2012-02-17,CCE1,1.083572778241679
2012-02-18,CCE1,1.1266652976724925
2012-02-19,CCE1,0.9456154266882322
2012-02-20,CCE1,1.2280842670476566
2012-02-21,CCE1,1.3564816209002726
2012-02-22,CCE1,1.29512618110348
2012-02-23,CCE1,1.2169175621693988
2012-02-24,CCE1,1.2032077416688223
2012-02-25,CCE1,1.2474986337382004
2012-02-26,CCE1,1.1740769679999694
2012-02-27,CCE1,1.1368741339647492
2012-02-28,CCE1,1.074933877079231
2012-02-29,CCE1,1.1839711265085584
2012-03-01,CCE1,1.4054415637094366
2012-03-02,CCE1,1.196674625681886
2012-03-03,CCE1,1.1543144204850706
2012-03-04,CCE1,1.5156654383296253
2012-03-05,CCE1,1.8720159554872167
2012-03-06,CCE1,1.5588430692531912
2012-03-07,CCE1,1.2396866292405422
2012-03-08,CCE1,1.1009497711592986
2012-03-09,CCE1,1.3671131930618783
2012-03-10,CCE1,1.3136931861112289
2012-03-11,CCE1,1.2803113008268574
2012-03-12,CCE1,1.0142191643028575
2012-03-13,CCE1,1.6034654125846814
2012-03-14,CCE1,1.5321462341984065
2012-03-15,CCE1,1.5177622845266932
2012-03-16,CCE1,1.3360459655957224
2012-03-17,CCE1,1.5777997695300656
2012-03-18,CCE1,1.1331012265813247
2012-03-19,CCE1,1.1954649425723707
2012-03-20,CCE1,1.1641093845993853
2012-03-21,CCE1,1.3096148825719465
2012-03-22,CCE1,1.2166460583132261
2012-03-23,CCE1,1.1820361415052527
2012-03-23,CCE2,
2012-03-24,CCE1,1.2772827597654262
2012-03-24,CCE2,1.957707523535317
2012-03-25,CCE1,1.2481835919710995
2012-03-25,CCE2,1.0716087346807344
2012-03-26,CCE1,0.9853457369570665
2012-03-26,CCE2,3.283458088761769
2012-03-27,CCE1,0.886612058866879
2012-03-27,CCE2,1.845586127706325
2012-03-28,CCE1,0.7817215184722927
2012-03-28,CCE2,3.431594235978255
2012-03-29,CCE1,1.0478702055874693
2012-03-29,CCE2,5.186803723410302
2012-03-30,CCE1,0.8666244980803962
2012-03-30,CCE2,1.6988090277120078
2012-03-31,CCE1,1.183301162615469
2012-03-31,CCE2,0.254821354156801
2012-04-01,CCE1,0.24493957695275134
2012-04-01,CCE2,0.472268909703938
2012-04-02,CCE1,0.2758533851069669
2012-04-02,CCE2,0.1732785208266246
2012-04-03,CCE1,1.1525328155413224
2012-04-03,CCE2,0.3254918097096204
2012-04-04,CCE1,1.266525647247641
2012-04-04,CCE2,1.5540704985509444
2012-04-05,CCE1,1.07600246754919
2012-04-05,CCE2,0.7875678652472863
2012-04-06,CCE1,1.260426187166289
2012-04-06,CCE2,0.5735179277555733
2012-04-07,CCE1,1.2111334121334192
2012-04-07,CCE2,0.6319569583088663
2012-04-08,CCE1,0.8952427626679285
2012-04-08,CCE2,0.0829018805523458
2012-04-09,CCE1,0.9828434492374793
2012-04-09,CCE2,0.1114418722179074
2012-04-10,CCE1,0.981024619446736
2012-04-10,CCE2,0.2555008777678857
2012-04-11,CCE1,1.2490032123538652
2012-04-11,CCE2,0.3458775180421644
2012-04-12,CCE1,1.1840928077487294
2012-04-12,CCE2,0.2765661097115144
2012-04-13,CCE1,1.0882364729102858
2012-04-13,CCE2,0.1963823236035079
2012-04-14,CCE1,0.9588219883644598
2012-04-14,CCE2,0.1107623486068227
2012-04-15,CCE1,0.9652697852351411
2012-04-15,CCE2,0.1433794819388933
2012-04-16,CCE1,1.1074758683786357
2012-04-16,CCE2,0.350634183319758
2012-04-17,CCE1,0.3246390983109819
2012-04-17,CCE2,0.266882898253556
2012-04-18,CCE1,0.7357285028882418
2012-04-18,CCE2,0.0706704555528194
2012-04-19,CCE1,0.8668195694888086
2012-04-19,CCE2,0.1984208944367621
2012-04-20,CCE1,0.44942403012479826
2012-04-20,CCE2,0.2317175513799176
2012-04-21,CCE1,0.6319341573349876
2012-04-21,CCE2,0.6394317180307997
2012-04-22,CCE1,0.26542505690691554
2012-04-22,CCE2,0.5320669874794006
2012-04-23,CCE1,0.6308799185073743
2012-04-23,CCE2,0.5463369833121816
2012-04-24,CCE1,0.606114984230563
2012-04-24,CCE2,0.205895654158695
2012-04-25,CCE1,0.0768169776617544
2012-04-25,CCE2,0.2269608861023241
2012-04-26,CCE1,0.25723579112987516
2012-04-26,CCE2,0.2636551611009033
2012-04-27,CCE1,0.2243282245639896
2012-04-27,CCE2,0.1393023402723845
2012-04-28,CCE1,0.14525096457923706
2012-04-28,CCE2,0.0713499791639042
2012-04-29,CCE1,0.15834300865665685
2012-04-29,CCE2,0.0
2012-04-30,CCE1,0.19091292399970877
2012-04-30,CCE2,0.3560703722084367
2012-05-01,CCE1,0.18171937624191276
2012-05-01,CCE2,0.5837107819218456
2012-05-02,CCE1,0.16370405215196865
2012-05-02,CCE2,0.3023880069327371
2012-05-03,CCE1,0.13343260089363146
2012-05-03,CCE2,1.773556624931336
2012-05-04,CCE1,0.12065172842977545
2012-05-04,CCE2,0.6815621819180572
2012-05-05,CCE1,0.0830211456236574
2012-05-05,CCE2,1.3114805693936695
2012-05-06,CCE1,0.2349834410193668
2012-05-06,CCE2,3.3928613901464213
2012-05-07,CCE1,0.067699436672986
2012-05-07,CCE2,4.357105394275757
2012-05-08,CCE1,0.18687064505146475
2012-05-08,CCE2,5.146711830356299
