date,station,temperature,salinity
2013-02-16,CCE2,12.20744046875,33.5424118125
2013-02-17,CCE2,12.329538364583334,33.496786364583336
2013-02-18,CCE2,12.173602916666667,33.54421038541667
2013-02-19,CCE2,12.008815421875,33.531435270833335
2013-02-20,CCE2,11.91040709375,33.50762392708334
2013-02-21,CCE2,11.734187286458335,33.539183020833335
2013-02-22,CCE2,11.602024744791668,33.551964229166664
2013-02-23,CCE2,11.543256005208333,33.57009415625
2013-02-24,CCE2,11.313658046875,33.614215145833334
2013-02-25,CCE2,11.281587171875001,33.63716261458333
2013-02-26,CCE2,11.129025729166665,33.649909791666666
2013-02-27,CCE2,11.45153921875,33.64155230208333
2013-02-28,CCE2,11.846865244791667,33.6096925
2013-03-01,CCE2,12.086078729166667,33.605591
2013-03-02,CCE2,11.932150645833334,33.6022543125
2013-03-03,CCE2,11.848912067708333,33.618602062499995
2013-03-04,CCE2,12.058224572916666,33.622781385416666
2013-03-05,CCE2,11.933298453125,33.64319589583334
2013-03-06,CCE2,12.040828755208333,33.64522969791667
2013-03-07,CCE2,11.976409989583333,33.63800027083334
2013-03-08,CCE2,11.932679713541667,33.62783672916667
2013-03-09,CCE2,11.964466130208335,33.635606197916665
2013-03-10,CCE2,11.732398416666667,33.649633072916664
2013-03-11,CCE2,11.781383822916666,33.64845475
2013-03-12,CCE2,11.567376505208335,33.67941991666667
2013-03-13,CCE2,11.632354583333333,33.68239825
2013-03-14,CCE2,12.025040067708334,33.641081114583336
2013-03-15,CCE2,12.014175458333334,33.638688989583336
2013-03-16,CCE2,11.914447364583333,33.65452819791667
2013-03-17,CCE2,11.468935859375,33.693097343750004
2013-03-18,CCE2,11.335507729166666,33.717149041666666
2013-03-19,CCE2,11.569940968749998,33.69646259375
2013-03-20,CCE2,11.871662875,33.67401405208333
2013-03-21,CCE2,11.941428510416666,33.66073816666667
2013-03-22,CCE2,11.409396156249999,33.73186027083333
2013-03-23,CCE2,11.532547125,33.725567885416666
2013-03-24,CCE2,11.544368046875,33.72302242708333
2013-03-25,CCE2,11.578997166666667,33.722446895833336
2013-03-26,CCE2,11.667620067708334,33.711593531249996
2013-03-27,CCE2,11.722274234375,33.69187959375
2013-03-28,CCE2,11.780556463541666,33.6795215
2013-03-29,CCE2,11.99027528125,33.65147129166667
2013-03-30,CCE2,11.924570973958334,33.65628661458333
2013-03-31,CCE2,12.07068559375,33.667088281249995
2013-04-01,CCE2,12.441634489583334,33.65788903125
2013-04-02,CCE2,12.777562640625,33.652476375
2013-04-03,CCE2,12.976427182291667,33.64254821875
2013-04-04,CCE2,13.02090315625,30.546199625
2013-04-05,CCE2,13.094267744791667,30.56011775
2013-04-06,CCE2,13.071564651041667,29.568113677083332
2013-04-07,CCE2,12.612258348958333,30.2436005
2013-04-08,CCE2,12.168577145833334,31.468446177083333
2013-04-09,CCE2,11.058349026041666,31.28178598958333
2013-04-12,CCE2,11.698869713541667,33.73709584375
2013-04-13,CCE2,11.450768723958333,33.74707369791667
2013-04-14,CCE2,11.164610375,33.772832
2013-04-15,CCE2,11.573565645833334,33.78070604166667
2013-04-16,CCE2,11.744906302083335,33.78051123958333
2013-04-17,CCE2,11.641345822916668,33.755301520833335
2013-04-18,CCE2,11.580261484375,33.70363844791667
2013-04-19,CCE2,11.776512458333334,33.69896371875
2013-04-20,CCE2,12.014553187499999,33.614077916666666
2013-04-21,CCE2,11.865902151041666,33.58594003125
2013-04-22,CCE2,12.109735453125,33.5958151875
2013-04-23,CCE2,12.304593859374998,33.5967680625
2013-04-24,CCE2,12.467996989583334,33.59472867708333
2013-04-25,CCE2,13.060781364583333,33.717655916666665
2013-04-26,CCE2,13.258517776041666,33.751127708333335
2013-04-27,CCE2,12.530642838541667,33.712466562500005
2013-04-28,CCE2,12.355582390625,33.76408358333333
2013-04-29,CCE2,12.192157432291665,33.77396394791666
2013-04-30,CCE2,12.184429364583332,33.75896305208334
2013-05-01,CCE2,12.059107458333335,33.7229015
2013-05-02,CCE2,12.660925171875,33.74212505208333
2013-05-03,CCE2,12.82777525,33.72847127083333
2013-05-04,CCE2,12.796731385416665,33.739124395833336
2013-05-05,CCE2,12.694190796875,33.740479989583335
2013-05-06,CCE2,12.917446015625002,33.69668560416667
2013-05-07,CCE2,12.507174145833334,33.770649364583335
2013-05-08,CCE2,12.475635697916667,33.91992888541667
2013-05-09,CCE2,12.82599925,33.85383786458333
2013-05-10,CCE2,13.317286687500001,33.74303183333333
2013-05-11,CCE2,13.143507583333333,33.72136219791667
2013-05-12,CCE2,13.273219057291668,33.726959875
2013-05-13,CCE2,13.575285682291666,33.73511051041667
2013-05-14,CCE2,13.670133625,33.725023416666666
2013-05-15,CCE2,13.223089947916668,33.732526739583335
2013-05-16,CCE2,12.394232630208334,33.74340517708333
2013-05-17,CCE2,11.996318057291667,33.76342245833333
2013-05-18,CCE2,11.865920192708332,33.758408635416664
2013-05-19,CCE2,11.899542010416667,33.74939245833333
2013-05-20,CCE2,11.677823270833334,33.767052052083336
2013-05-21,CCE2,12.198667078125,33.761093010416666
2013-05-22,CCE2,13.048464994791667,33.75775061458334
2013-05-23,CCE2,12.125012921875,33.78166119791667
2013-05-24,CCE2,11.946853505208333,33.801049229166665
2013-05-25,CCE2,12.782435791666666,33.790643770833334
2013-05-26,CCE2,12.946236874999999,33.79319346875
2013-05-27,CCE2,12.775572348958333,33.78905713541666
2013-05-28,CCE2,12.804918177083332,33.76393530208333
2013-05-29,CCE2,12.404893234375,33.76350286458334
2013-05-30,CCE2,12.230025494791667,33.76137441666666
2013-05-31,CCE2,11.490806755208332,33.77540960416667
2013-06-01,CCE2,11.410825541666666,33.791903187500004
2013-06-02,CCE2,12.167080739583334,33.81050533333333
2013-06-03,CCE2,12.895366171874999,33.79206895833333
2013-06-04,CCE2,12.495864104166666,33.7901595625
2013-06-05,CCE2,12.777121364583332,33.83725519791667
2013-06-06,CCE2,12.683337020833333,33.8467045625
2013-06-07,CCE2,13.385556812499999,33.770644947916665
2013-06-08,CCE2,13.234367255208333,33.76057977083333
2013-06-09,CCE2,13.012817296875,33.76940844791667
2013-06-10,CCE2,12.853813145833334,33.736337999999996
2013-06-11,CCE2,13.475901604166665,33.76801711458334
2013-06-12,CCE2,13.848005895833333,33.81537021875
2013-06-13,CCE2,13.793522510416667,33.691580989583336
2013-06-14,CCE2,14.056967322916668,33.649918875000004
2013-06-15,CCE2,13.942645427083333,33.64640846875
2013-06-16,CCE2,13.383005864583334,33.67461296875
2013-06-17,CCE2,13.391942291666666,33.696955197916665
2013-06-18,CCE2,13.249279843750001,33.709401114583336
2013-06-19,CCE2,12.213720546875,33.73192948958333
2013-06-20,CCE2,11.436210151041665,33.76062469791667
2013-06-21,CCE2,11.486614296874999,33.76124358333333
2013-06-22,CCE2,11.438599677083333,33.762580739583335
2013-06-23,CCE2,11.672438296875,33.731808729166666
2013-06-24,CCE2,12.281028833333332,33.70877825
2013-06-25,CCE2,13.000085119791665,33.68251882291667
2013-06-26,CCE2,14.1449986875,33.674151781249996
2013-06-27,CCE2,14.307507041666668,33.68711375
2013-06-28,CCE2,13.937823718750002,33.69539469791667
2013-06-29,CCE2,13.924642427083334,33.694032677083335
2013-06-30,CCE2,14.104891463541668,33.71360423958333
2013-07-01,CCE2,13.805832114583334,33.73423942708333
2013-07-02,CCE2,13.540230083333334,33.718123416666664
2013-07-03,CCE2,14.155131067708334,33.72579707291667
2013-07-04,CCE2,14.459266557291668,33.7063421875
2013-07-05,CCE2,15.41230509375,33.671011302083336
2013-07-06,CCE2,15.517224859375,33.73495526041667
2013-07-07,CCE2,14.809327963541667,33.72425747916667
2013-07-08,CCE2,15.072540484374999,33.701169927083335
2013-07-09,CCE2,14.949997822916666,33.67144573958333
2013-07-10,CCE2,14.722430130208332,33.67357396875
2013-07-11,CCE2,14.190714453124999,33.67009067708333
2013-07-12,CCE2,14.537449916666667,33.674711281250005
2013-07-13,CCE2,14.114897838541667,33.6644641875
2013-07-14,CCE2,13.526103098958332,33.649659479166665
2013-07-15,CCE2,12.645535411458333,33.64018851041667
2013-07-16,CCE2,12.417969703125001,33.65405769791666
2013-07-17,CCE2,12.521850947916667,33.66314828125
2013-07-18,CCE2,12.287709369791665,33.67204866666667
2013-07-19,CCE2,11.916923984375002,33.665262625000004
2013-07-20,CCE2,11.845844802083334,33.668952958333335
2013-07-21,CCE2,11.855955270833334,33.6599140625
2013-07-22,CCE2,11.897009411458333,33.665326614583336
2013-07-23,CCE2,13.687257364583333,33.64096510416667
2013-07-24,CCE2,14.035032364583335,33.6704878125
2013-07-25,CCE2,14.810443963541667,33.6586119375
2013-07-26,CCE2,14.040353125000001,33.660979812499995
2013-07-27,CCE2,13.234164640625002,33.660566010416666
2013-07-28,CCE2,12.998884401041666,33.6589628125
2013-07-29,CCE2,12.684773010416668,33.64901558333333
2013-07-30,CCE2,12.991807453125,33.63429658333333
2013-07-31,CCE2,14.06891053125,33.645349645833335
2013-08-01,CCE2,14.607025203125,33.64005098958334
2013-08-02,CCE2,14.382411609375,33.63787155208333
2013-08-03,CCE2,14.131745963541666,33.64903932291667
2013-08-04,CCE2,13.999978286458335,33.65383985416667
2013-08-05,CCE2,13.967062598958334,33.657022250000004
2013-08-06,CCE2,14.030761588541667,33.65716872916666
2013-08-07,CCE2,13.748808489583332,33.65211719791667
2013-08-08,CCE2,13.143389822916667,33.628592625
2013-08-09,CCE2,12.683740885416666,33.63395371875
2013-08-10,CCE2,13.497925182291667,33.64645036458334
2013-08-11,CCE2,13.726330375000002,33.7206818125
2013-08-12,CCE2,14.250959583333334,33.644986958333334
2013-08-13,CCE2,14.2006575625,33.631575489583334
2013-08-14,CCE2,14.3132148125,33.636184604166665
2013-08-15,CCE2,14.57112528125,33.63371669791667
2013-08-16,CCE2,14.225093989583334,33.629634187499995
2013-08-17,CCE2,14.328992010416668,33.620829125
2013-08-18,CCE2,14.462055578125002,33.6144485625
2013-08-19,CCE2,13.204414890625001,33.604846197916665
2013-08-20,CCE2,13.552779447916668,33.63094958333333
2013-08-21,CCE2,14.390472182291667,33.64134792708334
2013-08-22,CCE2,14.986821239583334,33.628528145833336
2013-08-23,CCE2,15.372129468750002,33.63241584375
2013-08-24,CCE2,14.571536791666666,33.61879047916667
2013-08-25,CCE2,14.0833545,33.6053274375
2013-08-26,CCE2,14.058032677083332,33.596733854166665
2013-08-27,CCE2,14.056753588541667,33.60106329166667
2013-08-28,CCE2,13.444670213541668,33.585085604166665
2013-08-29,CCE2,13.123524369791667,33.603867125
2013-08-30,CCE2,13.584681609374998,33.62017490625
2013-08-31,CCE2,14.156180640625001,33.6096036875
2013-09-01,CCE2,14.563972322916667,33.6196335625
2013-09-02,CCE2,14.846167197916666,33.61563386458334
2013-09-03,CCE2,15.947876505208333,33.60325763541667
2013-09-04,CCE2,16.806368239583332,33.625621833333334
2013-09-05,CCE2,15.874416083333335,33.584860562500005
2013-09-06,CCE2,14.492665166666667,33.53487948958333
2013-09-07,CCE2,15.114872364583334,33.54281667708333
2013-09-08,CCE2,15.710683927083332,33.571190281250004
2013-09-09,CCE2,15.553227578124998,33.56814027083333
2013-09-10,CCE2,15.454607828124999,33.56047782291667
2013-09-11,CCE2,15.079403677083334,33.57497640625
2013-09-12,CCE2,15.079235005208332,33.58863077083333
2013-09-13,CCE2,15.127374567708332,33.604871645833335
2013-09-14,CCE2,13.428032885416668,33.60518655208333
2013-09-15,CCE2,12.880069395833333,33.60032519791667
2013-09-16,CCE2,13.185937057291667,33.60670558333333
2013-09-17,CCE2,12.943828755208335,33.61302001041667
2013-09-18,CCE2,12.739741296875001,33.61348491666667
2013-09-19,CCE2,12.791775677083335,33.61340216666667
2013-09-20,CCE2,12.644045536458334,33.597697125
2013-09-21,CCE2,13.136760078125,33.60351561458334
2013-09-22,CCE2,13.523840281250001,33.59599780208333
2013-09-23,CCE2,14.043724645833334,33.58877065625
2013-09-24,CCE2,14.8435641875,33.586562625
2013-09-25,CCE2,14.710518442708334,33.58090411458333
2013-09-26,CCE2,14.182638255208333,33.5745760625
2013-09-27,CCE2,13.696383046874999,33.569123635416666
2013-09-28,CCE2,13.729607057291666,33.57125051041667
2013-09-29,CCE2,13.720836234375,33.56313146875
2013-09-30,CCE2,14.020352916666667,33.55548986458333
2013-10-01,CCE2,14.015292453125,33.5335306875
2013-10-02,CCE2,14.086198661458333,33.550095500000005
2013-10-03,CCE2,14.107533104166668,33.55724082291667
2013-10-04,CCE2,14.257372666666667,33.56650990625
2013-10-05,CCE2,14.531205036458333,33.57793139583333
2013-10-06,CCE2,14.191119484375,33.590152510416665
2013-10-07,CCE2,14.111113322916667,33.57237671875
2013-10-08,CCE2,14.528223817708332,33.549528843750004
2013-10-09,CCE2,15.058815473958333,33.58277416666667
2013-10-10,CCE2,15.110198791666667,33.54570585416666
2013-10-11,CCE2,14.754629041666668,33.5795466875
2013-10-12,CCE2,14.638040505208332,33.59086533333333
2013-10-13,CCE2,14.634486348958333,33.571806583333334
2013-10-14,CCE2,14.411715463541666,33.552521427083335
2013-10-15,CCE2,14.853544718750001,33.566679875
2013-10-16,CCE2,14.874867635416665,33.562396989583334
2013-10-17,CCE2,15.348586390625,33.55981222916667
2013-10-18,CCE2,16.235810473958335,33.60114178125
2013-10-19,CCE2,16.97846975,33.64390114583333
2013-10-20,CCE2,16.632755177083332,33.619476364583335
2013-10-21,CCE2,16.33312605729167,33.61049972916667
2013-10-22,CCE2,16.152076036458332,33.589130447916666
2013-10-23,CCE2,16.187221869791667,33.60385821875
2013-10-24,CCE2,15.960560359375,33.624161666666666
2013-10-25,CCE2,15.762013598958333,33.63855421875
2013-10-26,CCE2,15.724182364583333,33.62658707291667
2013-10-27,CCE2,15.658055187499999,33.605048197916666
2013-10-28,CCE2,14.734418760416666,33.563290447916664
2013-10-29,CCE2,14.733283390625,33.5633810625
2013-10-30,CCE2,14.690207338541667,33.56110765625
2013-10-31,CCE2,14.49580428125,33.56169496875
2013-11-01,CCE2,14.516582369791665,33.55749567708333
2013-11-02,CCE2,15.339083447916666,33.5663995625
2013-11-03,CCE2,16.195943796875,33.60849980208334
2013-11-04,CCE2,15.380570911458333,33.579341229166666
2013-11-05,CCE2,14.3101480625,33.53856366666667
2013-11-06,CCE2,14.721443890624998,33.55535435416667
2013-11-07,CCE2,15.088431427083334,33.5763215625
2013-11-08,CCE2,16.240130364583333,33.653171541666666
2013-11-09,CCE2,16.393041791666665,33.661530875000004
2013-11-10,CCE2,15.88026696875,33.62606060416667
2013-11-11,CCE2,16.221160645833333,33.65258155208333
2013-11-12,CCE2,16.31732717708333,33.65477998958333
2013-11-13,CCE2,15.798426302083334,33.59247754166667
2013-11-14,CCE2,14.876136645833334,33.553120229166666
2013-11-15,CCE2,14.657719026041667,33.53928777083333
2013-11-16,CCE2,14.2267398125,33.523842
2013-11-17,CCE2,14.182124239583333,33.53938414583333
2013-11-18,CCE2,14.381182583333333,33.552317510416664
2013-11-19,CCE2,14.371358625,33.56494728125
2013-11-20,CCE2,14.688916963541667,33.57032834375
2013-11-21,CCE2,15.227513875,33.6139293125
2013-11-22,CCE2,15.187094109375002,33.584307125
2013-11-23,CCE2,15.305102442708334,33.590556625
2013-11-24,CCE2,15.10910034375,33.578662781249996
2013-11-25,CCE2,15.052454552083333,33.57552271875
2013-11-26,CCE2,15.455781666666667,33.60698526041667
2013-11-27,CCE2,16.057158755208334,33.62802097916667
2013-11-28,CCE2,16.019388869791666,33.61061861458334
2013-11-29,CCE2,15.601207739583332,33.563871166666665
2013-11-30,CCE2,15.691922270833333,33.551070875
2013-12-01,CCE2,15.790327562500002,33.570128833333335
2013-12-02,CCE2,15.61415971875,33.57716998958333
2013-12-03,CCE2,15.554457729166666,33.57296038541667
2013-12-04,CCE2,15.125780723958334,33.565883354166665
2013-12-05,CCE2,14.68264734375,33.56034334375
2013-12-06,CCE2,14.341345234375,33.56811889583333
2013-12-07,CCE2,14.160128619791665,33.566793520833336
2013-12-08,CCE2,13.702857807291666,33.53798384375
2013-12-09,CCE2,13.464710953125,33.54180629166667
2013-12-10,CCE2,13.150357822916668,33.53103504166666
2013-12-11,CCE2,13.262065166666666,33.53814729166667
2013-12-12,CCE2,13.4065005,33.549772499999996
2013-12-13,CCE2,13.101971421875,33.5452334375
2013-12-14,CCE2,13.387779781250002,33.562562489583335
2013-12-15,CCE2,13.718123447916668,33.57044686458333
2013-12-16,CCE2,13.484336015624999,33.55211046875
2013-12-17,CCE2,13.438599635416667,33.54117026041667
2013-12-18,CCE2,13.721588088541667,33.52330309375
2013-12-19,CCE2,13.724342291666666,33.52420846875
2013-12-20,CCE2,13.560338140625,33.53230421875
2013-12-21,CCE2,13.573370500000001,33.52569729166667
2013-12-22,CCE2,13.607139151041666,33.54064061458333
2013-12-23,CCE2,13.44082146875,33.52587379166667
2013-12-24,CCE2,13.755794380208334,33.52967898958333
2013-12-25,CCE2,13.618454822916666,33.524195302083335
2013-12-26,CCE2,13.826025697916668,33.472997104166666
2013-12-27,CCE2,13.938633947916665,33.53800520833334
2013-12-28,CCE2,14.630824661458334,33.547241125
2013-12-29,CCE2,14.559828812500001,33.53583457291666
2013-12-30,CCE2,14.072057067708334,33.527564625000004
2013-12-31,CCE2,14.121865348958332,33.532027625
2014-01-01,CCE2,14.363341380208333,33.528866020833334
2014-01-02,CCE2,14.714078807291665,33.5426510625
2014-01-03,CCE2,14.85407684375,33.5444639375
2014-01-04,CCE2,14.938774697916665,33.551175343749996
2014-01-05,CCE2,14.352973755208334,33.52090870833333
2014-01-06,CCE2,14.287262328125001,33.51905939583333
2014-01-07,CCE2,14.195702979166667,33.51694570833333
2014-01-08,CCE2,14.362909151041668,33.52834403125
2014-01-09,CCE2,14.397903973958334,33.53187570833333
2014-01-10,CCE2,14.055188296875,33.51518279166667
2014-01-11,CCE2,13.622070552083335,33.509056875
2014-01-12,CCE2,13.937230015625,33.511926625
2014-01-13,CCE2,14.087768614583332,33.5115150625
2014-01-14,CCE2,14.634003020833333,33.542693364583336
2014-01-15,CCE2,14.020994703125,33.53479945833333
2014-01-16,CCE2,13.407819697916667,33.53358326041667
2014-01-17,CCE2,13.075544604166666,33.53181217708333
2014-01-18,CCE2,13.525458239583335,33.52976709375
2014-01-19,CCE2,13.981713432291668,33.50388615625
2014-01-20,CCE2,13.907466567708333,33.471460281249996
2014-01-21,CCE2,14.129860338541667,33.44695861458333
2014-01-22,CCE2,14.717015520833334,33.49812261458333
2014-01-23,CCE2,14.866760322916667,33.51569792708333
2014-01-24,CCE2,14.863805182291665,33.51265279166667
2014-01-25,CCE2,14.783301052083333,33.50114369791667
2014-01-26,CCE2,14.6352,33.50019411458333
2014-01-27,CCE2,14.642832302083333,33.49906957291667
2014-01-28,CCE2,14.626756296875,33.49675980208333
2014-01-29,CCE2,14.547906270833332,33.48584936458334
2014-01-30,CCE2,14.715840630208334,33.48890010416667
2014-01-31,CCE2,14.828965598958334,33.48387959375
2014-02-01,CCE2,14.250685442708333,33.4809983125
2014-02-02,CCE2,13.833801057291666,33.474470312499996
2014-02-03,CCE2,13.838362578125,33.4636200625
2014-02-04,CCE2,13.676791718750001,33.481907625
2014-02-05,CCE2,13.158163604166667,33.48423777083333
2014-02-06,CCE2,13.080477203125,33.46439048958333
2014-02-07,CCE2,13.120630291666666,33.44514655208334
2014-02-08,CCE2,13.308029302083334,33.452739906249995
2014-02-09,CCE2,13.467430317708333,33.45280290625
2014-02-10,CCE2,13.55621159375,33.451314822916665
2014-02-11,CCE2,13.671894979166666,33.44204046875
2014-02-12,CCE2,13.72571584375,33.43285948958333
2014-02-13,CCE2,13.332069942708335,33.43434303125
2014-02-14,CCE2,13.27264290625,33.464741885416665
2014-02-15,CCE2,13.195881369791666,33.46311927083333
2014-02-16,CCE2,13.463889770833333,33.4614991875
2014-02-17,CCE2,13.314485635416666,33.45818296875
2014-02-18,CCE2,13.306604432291666,33.447706708333335
2014-02-19,CCE2,13.037384588541668,33.456218937500005
2014-02-20,CCE2,12.613058598958332,33.47757159375
2014-02-21,CCE2,12.751496036458335,33.480958406250004
2014-02-22,CCE2,12.983185697916667,33.48993855208334
2014-02-23,CCE2,13.294479458333333,33.48096234375
2014-02-24,CCE2,12.981252364583334,33.47007484375
2014-02-25,CCE2,12.848054567708333,33.471306885416666
2014-02-26,CCE2,12.861849182291666,33.47701365625
2014-02-27,CCE2,13.334517994791668,33.44981372916667
2014-02-28,CCE2,13.388114932291666,33.437017114583334
2014-03-01,CCE2,13.379514864583333,33.42554723958333
2014-03-02,CCE2,13.398471192708334,33.42042464583333
2014-03-03,CCE2,13.436112864583334,33.4099563125
2014-03-04,CCE2,13.389280572916666,33.40820138541667
2014-03-05,CCE2,13.859230625,33.37727163541667
2014-03-06,CCE2,13.879298322916666,33.38201658333333
2014-03-07,CCE2,13.70203996875,33.39984905208333
2014-03-08,CCE2,13.464500442708333,33.41714365625
2014-03-09,CCE2,13.42601296875,33.42757257291667
2014-03-10,CCE2,13.436919244791667,33.429087072916666
2014-03-11,CCE2,13.437782776041667,33.424343375
2014-03-12,CCE2,13.830557739583334,33.336841354166665
2014-03-13,CCE2,13.93951090625,30.960022260416665
2014-03-14,CCE2,14.027853619791665,32.11521026041667
2014-03-15,CCE2,13.969626526041667,33.1709225625
2014-03-16,CCE2,14.00152134375,33.41061205208333
2014-03-17,CCE2,14.008106729166668,33.41125840625
2014-03-18,CCE2,13.861115057291668,33.417931447916665
2014-03-19,CCE2,13.905163078125,33.41916270833333
2014-03-20,CCE2,13.968068234374998,33.41929188541666
2014-03-21,CCE2,14.076892255208334,33.420574968749996
2014-03-22,CCE2,14.055725645833334,33.424040312500004
2014-03-23,CCE2,14.021145364583333,33.40225789583334
2014-03-24,CCE2,14.024582880208333,33.38285461458333
2014-03-25,CCE2,14.041403734375,33.38849790625
2014-03-26,CCE2,14.0838298125,33.3836458125
2014-03-27,CCE2,14.212553770833333,33.385739864583336
2014-03-28,CCE2,14.127418348958335,33.40371553125
2014-03-29,CCE2,14.198572598958334,33.39102775
2014-03-30,CCE2,14.200886135416667,33.34977133333333
2014-03-31,CCE2,14.2927454375,33.34705145833333
2014-04-01,CCE2,14.364454869791667,33.37583665625
2014-04-02,CCE2,14.288496505208334,33.386915333333334
2014-04-03,CCE2,14.131408989583333,33.407569197916665
2014-04-04,CCE2,13.671159119791668,33.426455958333335
2014-04-05,CCE2,13.513629921875,33.4037613125
2014-04-06,CCE2,13.349935088541665,33.40136661458333
2014-04-07,CCE2,13.632642437500001,33.392187604166665
2014-04-08,CCE2,13.611699671875,33.40445284375
2014-04-09,CCE2,13.251946614583334,33.37472157291666
2014-04-10,CCE2,13.107894526041667,33.395569135416665
2014-04-11,CCE2,13.366799734375,33.37243317708333
2014-04-12,CCE2,13.231852963541668,33.36520633333333
2014-04-13,CCE2,12.6319289375,33.47853263541666
2014-04-14,CCE2,12.423302937499999,33.507393791666665
2014-04-15,CCE2,12.314269640625,33.525418979166666
2014-04-16,CCE2,12.181246661458333,33.51945986458333
2014-04-17,CCE2,12.256518583333333,33.542299791666665
2014-04-18,CCE2,12.346510322916666,33.40278338541667
2014-04-19,CCE2,13.010602890625,33.40801482291666
2014-04-20,CCE2,12.718562453125001,33.427016583333334
2014-04-21,CCE2,13.14113634375,33.38264373958334
2014-04-22,CCE2,13.348958192708333,33.30477403125
2014-04-23,CCE2,12.316386328125,33.386948624999995
2014-04-24,CCE2,12.004050921874999,33.45945660416667
2014-04-25,CCE2,11.39353740625,33.49957038541667
2014-04-26,CCE2,12.236894723958335,33.43123110416666
2014-04-27,CCE2,12.6941030625,33.316325229166665
2014-04-28,CCE2,13.838740515625,33.274256375
2014-04-29,CCE2,13.379365640624998,33.28899872916667
